URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://smt.esante.gouv.fr/fhir/VS-Test-1,1.1.0,draft,"1T.2T.250.1.213.3.3.66",VS_Test_1,Jeu de Valeurs Test numéro 1,"Jeu de valeurs Test",,"Other"
https://smt.esante.gouv.fr/fhir/ValueSet/JDV_Tumeur_CISIS,1.1.0,draft,"1.2.250.1.213.1.1.4.2.281.21",JDV_Tumeur_CISIS,JDV_Tumeur_CISIS,"JDV_Tumeur_CISIS",,"Internal"
https://smt.esante.gouv.fr/fhir/ValueSet/VS-Atelier-Exo1,1.1.0,draft,"1F.2F.250.1.213.3.3.66",VS_Atelier_Exo1,ValueSet pour l'exercice #1 de l'atelier FTS du SMT pour le projecthaton 2023,"Jeu de valeurs pour l'exercice #1 de l'atlier FTS du SMT pour le projecthaton 2023",,"Internal"
https://smt.esante.gouv.fr/fhir/ValueSet/VS-Atelier-Exo2,1.1.0,active,"1S.2S.250.1.213.3.3.66",VS_Atelier_Exo2,ValueSet pour l'exercice #2 de l'atelier FTS du SMT pour le projecthaton 2023,"Jeu de valeurs pour l'exercice #2 de l'atlier FTS du SMT pour le projecthaton 2023",,"Internal"
https://smt.esante.gouv.fr/fhir/ValueSet/VS-Atelier-ExoX,1.1.0,active,"1Y.2Y.250.1.213.3.3.66",VS_Atelier_Exo6,ValueSet pour l'exercice #6 de l'atelier FTS du SMT pour le projecthaton 2023,"Jeu de valeurs pour l'exercice #6 de l'atlier FTS du SMT pour le projecthaton 2023",,"Internal"
https://smt.esante.gouv.fr/fhir/ValueSet/VS-Bacterial-intensinal-infectious,1.1.0,active,"1Y.2Y.250.1.213.3.3.90",Other bacterial intestinal infectious,ValueSet pour pour toutes les Infections intestinales bactériennes,"Jeu de valeurs pour les Infections intestinales bactériennes",,"Internal"
https://smt.esante.gouv.fr/fhir/ValueSet/emdn-vs-all,1.1.0,active,"1V.2V.250.1.213.3.3.66",Emdn_vs_all,ValueSet contenant l'ensemble des codes concept de la terminologie emdn, https://smt.esante.gouv.fr/terminologie-emdn,"Jeu de valeurs pour les exercices de l'atlier FTS du SMT pour le projecthaton 2023",,"Internal"
https://smt.esante.gouv.fr/terminologie-cim-10?vs,1.1.0,draft,,VS_all_terminologie_cim_10,null,"Ce jeux de valeur sert d'exemple pour le cas d'usage de la recherche de codes concept dans une terminologie en donnant en entrée un String. Le serveur devra aller chercher dans le Display ou le ou les Designations de la terminologies et afficher les codes concepts correspondants. Ce jeu de valeurs a été crée pour les besoins de l'atelier FHIR terminology Service du Projectathon 2023 de l'ANS",,"Internal"
https://smt.esante.gouv.fr/terminologie-cladimed/valueset,1.1.0,active,,CLADIMED Value Set,null,"Value set for the CLADIMED terminology","ConceptMap/alignement-cladimed-emdn","Internal"
https://smt.esante.gouv.fr/terminologie-emdn/valueset,1.1.0,active,,EMDN Value Set,null,"Value set for the EMDN terminology","ConceptMap/alignement-cladimed-emdn","Internal"
